-2.335586362000000027e-03,7.466065200000000096e-03,-1.319632161000000060e-03,3.948939562900000144e-02,1.799484137700000166e-02,-1.177925837299999973e-02,2.923816807399999898e-02,-3.245585802999999964e-02,-3.211001840999999895e-03,4.376730659999999756e-04,1.198285680500000075e-02,-5.805978854499999758e-02,-6.534893814000000169e-03,4.544668458799999700e-02,4.019793988999999755e-03,-1.403684287000000032e-03,-3.667679806999999889e-03,-4.293519899999999909e-05,1.989833515800000160e-02,-3.522882667599999684e-02,-1.551579474000000037e-03,9.428749437000000580e-03,2.602065939900000124e-02,4.044143447000000426e-03,9.213037300000000845e-03,1.940439576900000046e-02,8.836902133999999243e-03,1.000000000000000000e+00,2.887392376200000055e-02,-9.677478122000000155e-03,5.764254860399999764e-02,3.894761826999999788e-03,9.477154617999999919e-03,2.498540770000000008e-03,-6.937012440000000189e-04,7.584609291000000107e-03,1.859017757999999925e-03,1.748592970000000066e-04,3.442632838999999841e-03,2.121526740999999869e-02
7.807261299000000342e-03,2.508938576999999916e-03,2.227411835000000020e-03,5.877613400000000418e-03,-1.529213373300000040e-02,-1.997046563799999980e-02,-7.110601846000000337e-03,-4.358845732299999887e-02,-3.583949148000000178e-03,-1.652435778999999981e-03,2.969119635000000163e-03,-3.267819274199999791e-02,1.449709059700000045e-02,-2.806200371999999828e-03,3.938722653400000134e-02,1.381403878999999972e-03,-4.337564339000000296e-03,5.179351135000000335e-03,1.766762607899999976e-02,-2.021814127799999999e-02,-9.009234967999999247e-03,-2.753119953000000147e-03,1.089009471499999965e-02,1.885217530400000105e-02,1.187636981999999923e-03,6.020682964400000253e-02,4.494312297999999983e-03,2.887392376200000055e-02,1.000000000000000000e+00,-1.045588979300000020e-02,-6.401673759999999868e-04,2.947580286000000150e-03,-4.774576860000000027e-04,-3.633632789999999800e-04,-2.722728118000000176e-03,2.447895993000000214e-03,4.373336333000000208e-03,-2.458698600999999814e-03,-3.545045561000000067e-03,-5.372711510000000197e-04
1.075592102220000040e-01,-1.797431517899999998e-02,-8.656161617700000588e-02,-8.156490412999999398e-03,-8.657800048500000067e-02,4.263078531780000180e-01,-4.905139576200000240e-02,3.624529798299999661e-02,-2.296623240100000019e-02,-3.202379191299999789e-02,1.558184788360000017e-01,-2.427847105819999907e-01,-5.292664915200000209e-02,-1.697370495100000015e-02,-1.630544616260000135e-01,-2.881577435000000006e-02,-5.931536133999999738e-03,-2.432506154399999981e-02,-3.503192980000000012e-03,-2.692984394210000132e-01,-7.482084058900000112e-02,-3.193793754399999740e-02,-7.236081589999999487e-04,-2.023172142600000029e-02,-2.422828770899999873e-02,-6.522861982600000608e-02,-1.004598562200000045e-02,-9.677478122000000155e-03,-1.045588979300000020e-02,1.000000000000000000e+00,-1.541348655399999920e-02,-1.506184680199999966e-02,-2.258631877799999882e-02,-1.534150701200000071e-02,5.445679949999999818e-03,-3.734503243799999761e-02,-1.073657354300000012e-02,-1.503277480199999988e-02,-2.319586891200000126e-02,-1.911081558999999956e-03
-3.926551757999999920e-03,-2.695250735999999824e-03,7.114670624799999954e-02,1.130312166699999968e-02,-1.861679996499999989e-02,-3.041671930900000098e-02,-6.237681563000000047e-03,9.674249099999999817e-04,-4.940987041000000253e-03,6.992851375000000251e-03,1.136364972899999923e-02,-4.802718398800000232e-02,-1.119786621499999947e-02,2.940181063800000050e-02,-3.549830616800000310e-02,-4.486724967000000133e-03,-7.350618776000000104e-03,-6.846315145000000241e-03,3.316890265000000098e-03,-4.847498630400000341e-02,-1.542736182199999986e-02,-5.200835784000000343e-03,1.174021570000000026e-03,-8.776475687999999581e-03,9.819254190000000892e-04,-1.397023410600000022e-02,1.039106882000000089e-03,5.764254860399999764e-02,-6.401673759999999868e-04,-1.541348655399999920e-02,1.000000000000000000e+00,-3.801623335000000031e-03,8.164657396499999664e-02,1.732605322999999919e-02,1.201479639000000051e-02,-5.332538436000000374e-03,-2.368071238000000155e-03,-1.841234018999999894e-03,-4.887352876999999721e-03,2.045355881899999992e-02
-1.658617359999999897e-03,-2.945759081000000161e-03,-1.800850871400000094e-02,3.003432439999999867e-03,-1.463818343600000078e-02,-2.334486909199999863e-02,-8.872302361999999734e-03,1.088721576899999953e-02,-4.158929540999999584e-03,-6.319725253999999848e-03,-7.397418860000000256e-03,2.122125147000000159e-03,1.180600403999999999e-02,-2.756784068000000133e-03,-3.457874922999999885e-03,-6.489586226999999839e-03,-7.701400310999999797e-03,7.210482560999999756e-03,1.590266737499999861e-02,-5.133940247799999995e-02,2.118235508700000089e-02,-4.099419281000000158e-03,9.404329471000000620e-03,-8.701377825000000329e-03,-5.399761347000000232e-03,-1.312963276300000044e-02,3.993882029999999694e-03,3.894761826999999788e-03,2.947580286000000150e-03,-1.506184680199999966e-02,-3.801623335000000031e-03,1.000000000000000000e+00,-3.995963701999999743e-03,-3.579268195000000121e-03,2.793916537000000044e-03,-8.377597072000000228e-03,-2.481078822000000027e-03,3.840714691000000122e-03,-5.120584008999999603e-03,-7.760526679999999898e-04
-3.478260937000000105e-03,1.254025197600000009e-02,7.182199491799999558e-02,3.407970963999999801e-03,-2.882455368500000045e-02,-1.605503214600000061e-02,1.070216952359999973e-01,-1.912313964499999866e-02,-6.551665479000000174e-03,-8.946925196999999316e-03,-2.856882563200000003e-02,-5.552750825299999915e-02,-1.448263135499999917e-02,-5.129895918999999999e-03,-4.351370553799999846e-02,-8.213139673999999418e-03,-9.200506553999999310e-03,9.003333909999999699e-04,8.625293367999999419e-03,-6.128989193699999755e-02,-1.985451649900000018e-02,-6.900275988999999936e-03,-2.354221119000000050e-03,-1.153059643500000016e-02,1.868611968499999873e-02,-1.792738706199999837e-02,3.069767049999999847e-04,9.477154617999999919e-03,-4.774576860000000027e-04,-2.258631877799999882e-02,8.164657396499999664e-02,-3.995963701999999743e-03,1.000000000000000000e+00,-4.529877344000000222e-03,1.956684799000000044e-02,-1.009903576200000055e-02,4.873583891700000031e-02,-9.817502199999999721e-04,1.959620984500000038e-02,2.038800690400000004e-02
-3.963174568999999758e-03,2.407720199399999983e-02,-1.061117642100000043e-02,3.780609956999999959e-03,-1.580718529300000064e-02,-2.945160388200000062e-02,-1.865829047000000084e-03,-5.913605965000000297e-02,-4.651991060999999608e-03,-4.685557041999999749e-03,-2.112396103999999997e-02,-8.438649872200000568e-02,-1.054290834899999918e-02,-2.200715824999999962e-03,-3.360848896799999846e-02,-5.831715991000000279e-03,-5.003301695000000188e-03,-2.251224664999999965e-03,8.422520808999999983e-03,-4.977642478600000087e-02,-1.448244569600000073e-02,-4.292821918999999847e-03,-1.671607874000000061e-03,-8.802715467000000321e-03,5.423433872649999765e-01,-1.273411326999999982e-02,6.155135342000000315e-03,2.498540770000000008e-03,-3.633632789999999800e-04,-1.534150701200000071e-02,1.732605322999999919e-02,-3.579268195000000121e-03,-4.529877344000000222e-03,1.000000000000000000e+00,-4.222444379999999893e-03,-6.821388137999999726e-03,-2.229563878999999901e-03,-3.191407980999999821e-03,5.611367251729999506e-01,6.803176600000000393e-03
5.615258709499999779e-02,1.452309289999999947e-02,-3.738637624000000059e-03,2.660233929700000013e-02,4.549757996300000246e-02,-2.643749307000000173e-02,4.431199376199999873e-02,-1.086341223589999960e-01,-1.968452603000000068e-03,-9.816014589999999887e-03,-3.590599803800000045e-02,-2.708503539699999921e-02,-1.302158481699999988e-02,5.245071833400000161e-02,3.086532616800000128e-02,-7.243080114999999805e-03,-1.125493092200000045e-02,-1.017469981900000035e-02,1.155602303000000022e-03,-6.651473429000000215e-02,1.063275300999999909e-03,6.866247660000000200e-04,1.152849546000000048e-03,-1.431562922999999980e-02,-3.528980602999999897e-03,-1.621042256500000028e-02,3.066368590000000116e-03,-6.937012440000000189e-04,-2.722728118000000176e-03,5.445679949999999818e-03,1.201479639000000051e-02,2.793916537000000044e-03,1.956684799000000044e-02,-4.222444379999999893e-03,1.000000000000000000e+00,-1.027665874900000019e-02,-2.173638161000000096e-03,-3.157702654000000067e-03,-7.483290957000000160e-03,8.138731663000000130e-03
-8.264426616999999767e-03,1.010018602650000069e-01,1.478009823400000013e-02,1.761202905999999973e-03,3.507574163399999889e-02,1.102139000420000042e-01,-2.150746899200000131e-02,-1.031716446600000059e-01,-8.435906697999999773e-03,-9.269634206999999293e-03,-2.735701541000000112e-03,-2.158799166750000054e-01,-2.467661915600000144e-02,1.334326400700000005e-02,-6.376508266699999761e-02,-7.365364182000000252e-03,-1.503515062100000028e-02,-6.274857788999999887e-03,9.806952625000000395e-03,7.379133432699999662e-02,-3.119159705999999949e-02,-5.365209024999999590e-03,1.515795406000000015e-03,-1.968064226799999886e-02,-9.004805011999999359e-03,-1.989073260799999882e-02,1.065424762999999915e-03,7.584609291000000107e-03,2.447895993000000214e-03,-3.734503243799999761e-02,-5.332538436000000374e-03,-8.377597072000000228e-03,-1.009903576200000055e-02,-6.821388137999999726e-03,-1.027665874900000019e-02,1.000000000000000000e+00,-2.164018434000000192e-03,-6.757324085999999973e-03,-1.027439773000000077e-02,1.618286942999999948e-03
-2.357466845999999991e-03,1.395971292000000108e-03,-9.537359355000000344e-03,6.832388275000000205e-03,-8.474432154000000744e-03,-2.169199595699999872e-02,3.788213282700000212e-02,-1.507767701000000023e-02,3.543574100000000242e-05,-4.403594121999999771e-03,-2.340068524999999906e-03,-3.080608670600000140e-02,-5.090739282999999678e-03,-2.524887491000000171e-03,1.061959708600000024e-02,-1.431895279000000056e-03,-2.588116354999999997e-03,-6.224995179999999809e-04,1.295128620900000069e-02,-2.728133844299999999e-02,1.678678347399999854e-02,-3.219034517000000060e-03,1.237109924300000031e-02,-4.349280974999999647e-03,4.432801600499999828e-02,-5.496693306999999619e-03,8.786709583999999587e-03,1.859017757999999925e-03,4.373336333000000208e-03,-1.073657354300000012e-02,-2.368071238000000155e-03,-2.481078822000000027e-03,4.873583891700000031e-02,-2.229563878999999901e-03,-2.173638161000000096e-03,-2.164018434000000192e-03,1.000000000000000000e+00,1.554361370000000020e-04,2.811669238199999976e-02,2.112154094499999954e-02
-4.768176509999999860e-04,1.870193278000000002e-03,-1.805502198999999917e-03,9.980687039999999646e-04,-2.030525042500000085e-02,-1.763100760600000080e-02,1.089883757000000009e-02,-6.166482818099999763e-02,-3.475184985000000053e-03,-6.303324859999999939e-03,-2.135714515700000080e-02,-8.923306470800000667e-02,-1.046090259900000000e-02,-2.161153592000000095e-03,-3.091022232099999850e-02,-5.786355239000000317e-03,-6.866853521999999668e-03,-6.518868750000000401e-04,8.505233636000000125e-03,-4.067196146399999768e-02,-1.322672388799999918e-02,-6.321424396999999681e-03,1.497204754000000049e-03,-8.734245433000000294e-03,4.842760717060000109e-01,-8.616954624000000562e-03,1.946166581300000017e-02,1.748592970000000066e-04,-2.458698600999999814e-03,-1.503277480199999988e-02,-1.841234018999999894e-03,3.840714691000000122e-03,-9.817502199999999721e-04,-3.191407980999999821e-03,-3.157702654000000067e-03,-6.757324085999999973e-03,1.554361370000000020e-04,1.000000000000000000e+00,5.062010796820000103e-01,4.466193223099999832e-02
-7.075717068000000193e-03,8.738067293600000618e-02,-1.605928223299999888e-02,-2.657067874999999909e-03,-2.325613731099999970e-02,-4.684334336599999676e-02,2.644089719299999933e-02,-9.517148762200000611e-02,-5.861463574000000225e-03,-4.119003270999999772e-03,-2.976882520300000098e-02,-1.213103025980000055e-01,-1.472299521700000044e-02,-5.210998698999999915e-03,-4.763868590800000163e-02,-8.342988012000000786e-03,-9.900891709999999971e-03,-5.976875835000000116e-03,1.512233660600000029e-02,-7.663332012899999601e-02,-2.125704080999999898e-02,-9.114471161999999210e-03,-1.952458969999999988e-04,-1.259336869800000043e-02,8.470252418179999854e-01,-1.852329258099999834e-02,-1.467426710999999951e-03,3.442632838999999841e-03,-3.545045561000000067e-03,-2.319586891200000126e-02,-4.887352876999999721e-03,-5.120584008999999603e-03,1.959620984500000038e-02,5.611367251729999506e-01,-7.483290957000000160e-03,-1.027439773000000077e-02,2.811669238199999976e-02,5.062010796820000103e-01,1.000000000000000000e+00,3.056503856899999913e-02
-1.175809601000000083e-03,4.400106118500000246e-02,2.850055695000000035e-03,2.552062980099999850e-02,-6.607078109999999730e-04,-3.268400823000000045e-03,5.155829911000000057e-03,-1.018624211400000028e-02,-1.008639162999999976e-03,2.455501563000000043e-03,-2.278573007999999851e-03,-1.621941271900000092e-02,7.385421600000000562e-05,5.839497598999999692e-03,-7.286952561999999675e-03,-1.264425716999999965e-03,-1.500534591000000006e-03,1.894781960999999959e-03,-2.382777270000000045e-04,-9.954940299000000770e-03,2.374274300000000051e-04,-1.381348232000000065e-03,1.403599858299999989e-02,-1.908594285999999944e-03,3.389285479799999945e-02,-2.851844199000000152e-03,-4.759943129999999792e-04,2.121526740999999869e-02,-5.372711510000000197e-04,-1.911081558999999956e-03,2.045355881899999992e-02,-7.760526679999999898e-04,2.038800690400000004e-02,6.803176600000000393e-03,8.138731663000000130e-03,1.618286942999999948e-03,2.112154094499999954e-02,4.466193223099999832e-02,3.056503856899999913e-02,1.000000000000000000e+00
